snr_db,video_path,psnr,ssim
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.591526985168457,0.2470526248216629
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.859620094299316,0.24496716260910034
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.281128883361816,0.24344772100448608
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.90821361541748,0.23032858967781067
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.135774612426758,0.2356821894645691
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.69228744506836,0.224098339676857
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.168065071105957,0.2447589933872223
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.468448638916016,0.23686064779758453
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.996341705322266,0.25238969922065735
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.494258880615234,0.24207307398319244
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.781694412231445,0.2343408167362213
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.275956153869629,0.22946098446846008
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.254983901977539,0.24690374732017517
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.60329818725586,0.2456129640340805
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.321749687194824,0.25027385354042053
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.79775333404541,0.25941580533981323
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.764581680297852,0.24299751222133636
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.011482238769531,0.24624279141426086
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.102394104003906,0.22632919251918793
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.883113861083984,0.2362683117389679
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.391932487487793,0.23983287811279297
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.946619033813477,0.23931992053985596
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.366004943847656,0.22793425619602203
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.203133583068848,0.20110316574573517
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.927563667297363,0.21574023365974426
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.402121543884277,0.2301848828792572
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.31970500946045,0.21985244750976562
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.127944946289062,0.2339564859867096
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.79204273223877,0.22824010252952576
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.430549621582031,0.22405439615249634
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.15507698059082,0.246893972158432
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.321277618408203,0.22317039966583252
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.771873474121094,0.2320983111858368
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.026227951049805,0.23462507128715515
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.036877632141113,0.2289080023765564
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.371959686279297,0.22386577725410461
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.421701431274414,0.22537817060947418
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.841446876525879,0.2339213788509369
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.01147174835205,0.22223354876041412
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.172736167907715,0.2125503122806549
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.00684928894043,0.21562594175338745
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.961336135864258,0.23384611308574677
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.30053997039795,0.2512492537498474
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.567817687988281,0.22527480125427246
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.183687210083008,0.2302144318819046
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.647149085998535,0.22002291679382324
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.326353073120117,0.25234127044677734
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.064590454101562,0.22346079349517822
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.959101676940918,0.2413160502910614
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,14.558944702148438,0.22309109568595886
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.43576717376709,0.22777552902698517
