snr_db,video_path,psnr,ssim
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.812286376953125,0.3818950057029724
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.713722229003906,0.35334885120391846
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.43132781982422,0.3909927010536194
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.21527099609375,0.3594539761543274
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.493419647216797,0.39224815368652344
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.32442283630371,0.3731527328491211
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.077224731445312,0.3957553505897522
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.903385162353516,0.3854511082172394
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.012283325195312,0.3778390884399414
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.444774627685547,0.3972621560096741
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.051315307617188,0.36869198083877563
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.131473541259766,0.3671455681324005
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.772235870361328,0.38827043771743774
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.022052764892578,0.37760433554649353
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.358354568481445,0.3068932294845581
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.40936279296875,0.29681485891342163
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.088926315307617,0.2840884327888489
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.8007869720459,0.3077852725982666
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.15043830871582,0.3091196119785309
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.437259674072266,0.31604695320129395
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.253982543945312,0.2976311445236206
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.971508026123047,0.2912197709083557
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.033248901367188,0.3073982894420624
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.7027645111084,0.29264652729034424
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.44833755493164,0.3203224539756775
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.43648338317871,0.2937392592430115
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.302345275878906,0.3167739510536194
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.396148681640625,0.30585160851478577
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.57818603515625,0.27968066930770874
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.479890823364258,0.2866388261318207
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.40180778503418,0.3325694799423218
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.358112335205078,0.33794867992401123
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.518245697021484,0.32703912258148193
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.018035888671875,0.3094814419746399
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.047637939453125,0.3383011519908905
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.447507858276367,0.3158618211746216
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.6488037109375,0.3157840371131897
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.322294235229492,0.29614871740341187
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.5793514251709,0.3513123393058777
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.431976318359375,0.3521197438240051
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.33900260925293,0.35187312960624695
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.46039390563965,0.34192830324172974
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.015045166015625,0.3619011342525482
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.21501922607422,0.35294389724731445
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.205867767333984,0.34841400384902954
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.793689727783203,0.3478085696697235
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.68678092956543,0.4060313403606415
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.514495849609375,0.34197378158569336
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.253856658935547,0.3230360150337219
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.08684539794922,0.35715198516845703
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.040435791015625,0.3412401080131531
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.70176887512207,0.3440573513507843
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.183147430419922,0.3692530691623688
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.819536209106445,0.3152560591697693
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.973066329956055,0.3666923940181732
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.813488006591797,0.35222291946411133
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.842876434326172,0.3341776728630066
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.003807067871094,0.35277411341667175
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.583372116088867,0.3271433711051941
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.03272819519043,0.3753691613674164
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.918262481689453,0.3533170223236084
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.022409439086914,0.395812451839447
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.05592918395996,0.3266928791999817
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.020050048828125,0.3036044239997864
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.243703842163086,0.2952580451965332
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.67768096923828,0.28970909118652344
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.67595672607422,0.3015274405479431
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.20621109008789,0.3094167411327362
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.898691177368164,0.29545673727989197
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.813386917114258,0.30568915605545044
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.342926025390625,0.3329369127750397
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.47147560119629,0.33648598194122314
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.021535873413086,0.3447982668876648
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.30750846862793,0.3320806622505188
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.28270149230957,0.3487693965435028
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.56498908996582,0.3577694892883301
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.08721351623535,0.3906112611293793
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.1168155670166,0.41191935539245605
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.560930252075195,0.3765866160392761
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.882736206054688,0.3885231614112854
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.398509979248047,0.3690307140350342
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.959218978881836,0.36195921897888184
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.499610900878906,0.40083417296409607
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.52739906311035,0.3800444006919861
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.447975158691406,0.37950852513313293
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.120403289794922,0.39192622900009155
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.835716247558594,0.27268028259277344
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.777853012084961,0.2798685133457184
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.982494354248047,0.30721837282180786
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.409610748291016,0.27866125106811523
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.448379516601562,0.2709123492240906
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.024829864501953,0.2774563431739807
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.947213172912598,0.27660906314849854
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.7225399017334,0.26859790086746216
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.47169303894043,0.34102994203567505
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.203584671020508,0.35490936040878296
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.816116333007812,0.3184959292411804
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.684627532958984,0.3435821235179901
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.086578369140625,0.39635443687438965
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.68853759765625,0.38317954540252686
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.3210391998291,0.361245721578598
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.30337905883789,0.33442485332489014
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.55698013305664,0.2805964946746826
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.548768997192383,0.2719218134880066
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.316083908081055,0.32199546694755554
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.36277198791504,0.3067484498023987
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.99857521057129,0.290357768535614
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.957874298095703,0.2758784294128418
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.32699203491211,0.2942926287651062
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.06949234008789,0.27560436725616455
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.72739601135254,0.3064800500869751
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.580806732177734,0.2813209891319275
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.374237060546875,0.30325210094451904
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.333566665649414,0.2996979057788849
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.811452865600586,0.2839178442955017
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.898439407348633,0.28602638840675354
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,15.846853256225586,0.2931649386882782
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.854869842529297,0.29451245069503784
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.23441505432129,0.3115091621875763
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.007593154907227,0.3096078038215637
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.954591751098633,0.30242183804512024
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.971765518188477,0.29835784435272217
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.37604522705078,0.27496904134750366
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.516782760620117,0.32142889499664307
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.052000045776367,0.30856066942214966
20.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.406776428222656,0.30770352482795715
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.929800033569336,0.3327193856239319
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.808616638183594,0.37007641792297363
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.320648193359375,0.37755656242370605
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.524845123291016,0.3659002184867859
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.786033630371094,0.37252095341682434
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.207223892211914,0.37492841482162476
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.181407928466797,0.3891329765319824
25.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.582290649414062,0.36613142490386963
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.486305236816406,0.38988780975341797
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,20.81798553466797,0.4108733534812927
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.277626037597656,0.3519222140312195
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.043106079101562,0.37151044607162476
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.8243350982666,0.3760583996772766
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.374927520751953,0.3708931803703308
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.410045623779297,0.37298867106437683
30.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.006855010986328,0.3492997884750366
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.613704681396484,0.31849634647369385
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.892257690429688,0.2870548963546753
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.95767593383789,0.29664498567581177
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.288188934326172,0.3072050213813782
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.15178680419922,0.28866925835609436
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.178829193115234,0.34568533301353455
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,16.817115783691406,0.3069995641708374
0.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.508441925048828,0.28738150000572205
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.929428100585938,0.3768359422683716
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.799348831176758,0.3855242133140564
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.471155166625977,0.3603484332561493
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.443220138549805,0.3430561125278473
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.593690872192383,0.3498070240020752
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.00790786743164,0.3764221668243408
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.549619674682617,0.37772583961486816
5.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.3392276763916,0.3594204783439636
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.30309295654297,0.38101884722709656
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.849327087402344,0.3753058910369873
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,17.605777740478516,0.33313316106796265
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.212398529052734,0.34755557775497437
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.88043212890625,0.3910565972328186
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.608993530273438,0.3523354232311249
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.329742431640625,0.3701286315917969
10.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,18.981626510620117,0.3694491982460022
15.0,/home/cps-tingcong/10_sec_clips/clear/coral_clip.mp4,19.437183380126953,0.38871946930885315
